4109,0,5,Bensonhurst,2020-11-26 00:53:55,Dick,Monroe
4110,0,5,Youngstown,2019-02-02 08:31:22,Alvin,Ueckert
4111,1,5,Chicago,2019-07-20 03:47:06,Maureen,Huff
4112,1,4,Boston,2019-10-21 15:04:43,Edgar,Koenig
4113,1,1,Oak Creek,2019-09-05 05:37:01,Dmitry,Quilty
4114,1,2,Fargo,2020-12-18 21:40:25,Martin,Murphy
4115,0,5,Islip,2019-04-15 17:56:37,Hannah,Vivaldi
4116,0,4,Vail,2020-01-23 12:38:44,Emily,Vonnegut
4117,0,3,Washington,2019-02-17 12:01:02,Kevin,Sands
4118,1,5,Larchmont,2021-05-27 23:30:33,Michael,Ahmed
4119,0,4,Denver,2020-09-27 11:58:05,Josephine,Underman
4120,0,1,Oak Creek,2019-03-04 22:54:07,Uma,Thompson
4121,1,2,Miami,2020-10-21 19:41:30,Brenda,Quixote
4122,0,2,Zanesville,2018-12-25 09:59:06,Mark,Drabek
4123,1,2,Hialeah,2019-07-09 11:36:04,Umberto,Solomon
4124,0,3,Albany,2021-04-30 13:49:27,Peter,Leiberman
4125,1,1,Islip,2020-01-27 12:57:29,Jane,Adams
4126,1,1,Bensonhurst,2019-06-03 03:15:56,George,Van De Griek
4127,0,1,Washington,2019-09-19 21:48:57,Vincent,Ragon
4128,1,1,Boston,2021-03-13 21:32:18,Edward,Rotterman
4129,0,4,St Louis,2021-01-18 19:41:07,Pat,Gibbs
4130,1,3,Queensbury,2021-01-03 23:32:29,Edgar,Bukowski
4131,0,5,Fargo,2019-02-04 08:58:22,Emilio,Finn
4132,0,5,Vail,2020-03-17 13:26:08,Roger,Edison
4133,0,1,Queensbury,2019-07-03 19:30:38,Brendan,Lennon
4134,1,4,Oak Creek,2019-11-05 05:24:35,Rob,Zevon
4135,0,3,Albany,2020-09-24 21:19:09,Tara,Allen
4136,1,4,Xavier,2020-02-27 08:56:37,Wolfgang,Vivaldi
4137,0,4,Hialeah,2019-01-26 15:23:32,Alfred,Thompson
4138,0,4,Jackson,2019-08-21 14:21:25,Maureen,Press
4139,1,4,Youngstown,2019-10-05 09:40:11,Orson,Yoders
4140,0,1,Washington,2020-04-23 18:58:12,Will,Zampitello
4141,1,5,Youngstown,2020-12-10 20:52:18,Uma,Yancik
4142,1,2,Bensonhurst,2020-08-04 18:37:06,Sam,Nichols
4143,0,2,Washington,2020-10-21 11:57:45,Zoe,Geoffrion
4144,1,5,Elmhurst,2021-02-27 02:36:55,Marvin,Macrakis
4145,1,1,Xavier,2019-06-03 09:04:01,Howard,Pascal
4146,1,1,Hialeah,2020-01-02 14:32:36,Fred,Vanzetti
4147,0,1,Youngstown,2021-08-24 10:15:53,Bart,Nichols
4148,1,4,Youngstown,2020-07-04 11:37:35,Tara,Hertz
4149,1,2,Tampa,2020-07-18 09:16:30,Maureen,Hertz
4150,1,5,Queensbury,2020-06-12 16:51:13,Yan,Braam
4151,1,2,Vail,2021-03-16 21:54:49,Neil,Koivu
4152,0,4,Denver,2019-02-17 23:52:22,Neil,Zemaitis
4153,1,2,Newton,2019-11-01 10:40:35,Emily,Xerxes
4154,0,3,Queensbury,2021-01-05 00:52:46,Belinda,Alton
4155,1,4,Islip,2019-09-04 13:04:53,Patricia,Olsen
4156,0,4,Reston,2019-09-07 18:28:04,Keith,Iacobelli
4157,0,3,Queensbury,2020-11-06 12:41:16,Pam,Ingersol
4158,1,4,Queensbury,2019-05-04 12:48:03,Violet,Tesla
4159,0,4,Larchmont,2021-01-18 19:38:08,Jocelyn,Rogers
4160,1,2,Reston,2019-01-03 01:53:11,Usha,Orlin
4161,0,1,Elmhurst,2021-06-14 14:13:43,Phil,Jones
4162,0,4,Newton,2019-10-27 13:14:26,Frances,Eisenstien
4163,1,4,Chicago,2019-09-28 21:01:08,Amanda,Huff
4164,0,4,Washington,2019-06-02 10:05:54,Quentin,Pape
4165,1,5,Denver,2020-10-09 12:14:50,Belinda,Fives
4166,0,5,Boston,2021-05-11 14:30:58,Charles,Browning
4167,0,5,St Louis,2019-08-06 19:49:43,Maureen,Press
4168,0,2,Xavier,2020-08-22 13:09:50,Debby,Connors
4169,1,5,Tampa,2019-11-30 01:27:29,Linda,Djakovic
4170,0,3,Zanesville,2019-03-10 07:16:53,Zoe,Mara
4171,0,5,Pueblo,2021-04-27 08:19:08,Roberta,Wijnschenk
4172,0,5,Gansevoort,2021-03-12 21:20:24,Sally,Leiberman
4173,0,4,Islip,2020-05-10 22:24:54,Rhonda,Burroughs
4174,0,1,Reston,2021-03-28 04:32:38,Clint,Russell
4175,0,1,Xavier,2020-07-02 16:52:17,Wilma,Sands
4176,1,3,Jackson,2019-07-21 00:19:19,William,Jafari
4177,0,5,Denver,2021-06-01 22:04:16,Joshua,Yu
4178,0,2,Denver,2020-11-10 12:00:04,Peter,Sato
4179,0,4,Pueblo,2019-06-20 12:16:14,Aviel,Zweifelhofer
4180,1,3,Chicago,2019-07-28 12:44:19,Susan,Burroughs
4181,1,2,Gansevoort,2021-04-26 14:22:27,Lola,Tillem
4182,1,1,Bensonhurst,2019-06-20 08:18:13,Robert,Olsen
4183,0,1,Jackson,2020-08-11 14:46:08,Clint,Jafari
4184,0,3,Washington,2021-03-09 22:47:55,Mo,Harrison
4185,1,1,Denver,2018-12-31 22:20:39,Julie,Ueckert
4186,1,5,Islip,2021-01-27 03:29:51,Zeke,Pascal
4187,1,2,Ukiah,2020-11-23 16:44:44,Debby,Johnson
4188,1,3,Reston,2021-04-06 22:16:02,Mary,O'Rielly
4189,0,4,Queensbury,2021-05-12 11:17:01,Chelsea,Vanzetti
4190,1,5,Jackson,2021-07-03 08:50:14,Norbert,Finn
4191,1,1,Newton,2019-10-04 20:10:20,Imelda,Olsen
4192,0,2,Ukiah,2020-03-06 13:05:15,Angela,Zimmerman
4193,0,4,Miami,2019-12-12 04:08:56,Greta,Xiang
4194,1,2,Albany,2019-03-06 03:02:11,Elvis,Houseman
4195,0,2,Newton,2021-07-29 06:54:50,Jane,Vanzetti
4196,1,3,Gansevoort,2020-11-10 02:51:26,Sally,Zweifelhofer
4197,1,1,Washington,2019-08-25 20:48:06,Dmitry,Jones
4198,0,5,Fargo,2020-04-16 23:34:47,Jane,Yancik
4199,0,5,Gansevoort,2021-05-27 23:27:45,Alexandra,DeSantis
4200,1,2,Tampa,2021-07-21 10:11:39,Josephine,Umansky
4201,0,5,Oak Creek,2021-03-31 17:50:25,Kevin,Wilson
4202,0,3,Youngstown,2019-06-07 19:42:09,Quigley,Xerxes
4203,0,1,Youngstown,2020-06-08 16:13:02,Emily,Harrison
4204,0,4,Reston,2019-04-01 06:58:45,Belinda,Palmer
4205,0,4,Miami,2020-04-30 05:08:07,Barbara,Cheng
4206,1,4,Vail,2019-05-16 05:11:25,Belinda,Lepon
4207,1,5,Gansevoort,2019-04-07 10:31:54,Debby,Larson
4208,0,5,Bensonhurst,2019-07-09 00:18:11,Quentin,Woo
4209,1,4,Pueblo,2020-11-06 11:45:37,Elmo,Donaldson
4210,0,1,Chicago,2020-12-06 11:06:13,Bart,Johnson
4211,0,5,Islip,2021-01-03 14:29:41,Janice,Uberoth
4212,0,5,Newton,2018-12-27 23:33:26,Robert,Walker
4213,0,4,Washington,2019-03-22 13:29:03,Alexandra,Anderson
4214,1,2,Newton,2019-01-27 15:28:59,Jose,Baker
4215,0,3,Queensbury,2020-09-23 11:31:00,Sam,Ingleman
4216,1,1,Gansevoort,2019-08-18 04:45:51,Stavros,Li
4217,1,5,Elmhurst,2021-05-29 15:54:12,Ashley,Allen
4218,0,3,Washington,2020-06-07 00:16:07,Brendan,Zucherro
4219,0,3,Bensonhurst,2018-12-07 14:12:57,Belinda,Anderson
4220,1,1,Larchmont,2021-04-15 23:22:28,David,Eno
4221,1,4,Islip,2019-08-31 22:24:18,Maureen,Harrison
4222,1,2,Islip,2019-05-14 11:11:33,Laura,Basile
4223,0,5,Hialeah,2020-03-21 19:48:21,Natasha,Kelvin
4224,1,5,Fargo,2018-12-29 00:45:00,Sophia,Huff
4225,1,5,Gansevoort,2020-03-07 07:28:52,Debra,Munt
4226,1,1,Denver,2020-05-27 13:22:19,Mo,Fives
4227,1,2,Oak Creek,2021-04-22 02:34:33,James,Jafari
4228,1,3,Reston,2019-01-23 07:14:42,Liza,DeLillo
4229,1,3,Tampa,2019-07-04 03:40:32,David,Adams
4230,0,1,Islip,2020-09-28 06:07:17,Pat,Simpson
4231,0,5,Bensonhurst,2021-08-24 01:43:11,Terry,Quilty
4232,0,5,Washington,2019-10-18 13:25:27,Fred,Ihringer
4233,0,5,Newton,2020-03-21 22:09:01,Pam,Lee
4234,1,5,Queensbury,2019-11-01 08:44:32,Phil,Faust
4235,0,5,Miami,2021-06-26 00:40:42,Elvis,Cannon
4236,1,1,Larchmont,2019-02-09 21:36:53,Angelo,Sands
4237,0,1,Elmhurst,2019-11-14 20:11:08,Molly,Xander
4238,1,4,Albany,2021-01-20 06:58:24,Frances,Isaacs
4239,0,4,Washington,2021-03-12 15:28:11,Zelda,Solomon
4240,0,5,St Louis,2019-01-08 03:39:45,Pat,Nichols
4241,1,1,Islip,2021-06-09 11:53:00,Bart,Evans
4242,1,3,Islip,2019-01-13 14:11:13,Valery,Petersburg
4243,1,1,Reston,2019-06-10 20:47:30,Joe,Davis
4244,0,1,Newton,2021-03-22 11:58:58,Kristen,Houseman
4245,1,3,Hialeah,2021-04-26 08:59:17,Will,Quilty
4246,0,5,Albany,2021-08-02 20:51:38,Imelda,Noodleman
4247,1,1,Reston,2020-09-13 19:33:00,Sophia,Quilty
4248,1,1,Elmhurst,2020-04-18 08:44:41,Ashley,Ingrahm
4249,0,2,Albany,2021-07-28 09:56:45,Julie,Lee
4250,1,4,Zanesville,2019-08-22 11:13:21,Milhouse,Woo
4251,1,5,Islip,2019-06-04 07:52:02,Valery,Larson
4252,0,4,Tampa,2020-06-23 10:58:09,Susan,Ott
4253,1,2,Jackson,2019-01-13 16:52:38,Maureen,Vanzetti
4254,0,1,Chicago,2020-05-28 15:03:11,Christen,Baker
4255,0,5,Denver,2019-04-09 23:17:26,Yan,Hertz
4256,1,3,Tampa,2020-10-06 03:23:43,Nataliya,Murphy
4257,0,5,Miami,2019-09-05 12:58:10,Brendan,Young
4258,1,2,Denver,2021-06-28 05:51:48,Roberta,Xavier
4259,1,1,Washington,2020-05-01 02:38:59,Dan,Waterman
4260,0,5,Gansevoort,2019-04-26 17:02:32,Mary,Jones
4261,1,3,Bensonhurst,2021-03-15 00:46:46,Gertrude,Vonnegut
4262,1,1,Hialeah,2019-07-11 12:15:34,Hannah,Presley
4263,1,1,Larchmont,2021-06-14 00:43:56,Rhonda,Vonnegut
4264,0,3,Newton,2019-08-07 13:03:06,Elvis,Gibbs
4265,1,1,Vail,2020-03-14 03:22:31,William,Tweed
4266,1,4,Chicago,2019-07-21 12:28:03,Brenda,Zucherro
4267,0,1,Gansevoort,2018-12-23 10:32:38,Tara,Zevon
4268,0,4,Newton,2020-06-10 07:00:03,David,Russell
4269,0,1,Tampa,2019-11-19 06:30:02,Stuart,Ahmed
4270,1,2,St Louis,2021-08-22 02:24:07,Jeff,Van De Griek
4271,1,1,Fargo,2019-04-03 08:35:56,Paul,Hammel
4272,0,3,Albany,2019-07-20 11:03:10,Maureen,Malynko
4273,1,1,Hialeah,2020-03-13 16:55:38,Amanda,Palmer
4274,1,3,Zanesville,2020-03-27 16:29:47,Maureen,Frost
4275,1,1,Newton,2019-09-28 16:54:35,Kristen,Pybus
4276,1,1,Tampa,2020-12-08 00:34:28,Thelma,Palmer
4277,1,3,Oak Creek,2021-06-06 05:07:25,Andrew,Smith
4278,0,2,Boston,2019-10-15 18:39:01,Amanda,Ahmed
4279,0,2,Jackson,2020-02-02 08:27:44,Heloisa,Li
4280,0,1,Boston,2020-09-05 20:20:23,Ed,Ramsay
4281,0,2,Ukiah,2019-11-19 17:26:49,Umberto,Quigley
4282,0,1,Pueblo,2021-01-09 05:06:15,Zoe,Adam
4283,1,5,Ukiah,2019-11-05 07:44:21,Michael,Thompson
4284,1,2,Tampa,2019-10-21 12:33:15,Yan,Ingleman
4285,0,1,Xavier,2020-02-22 15:19:09,Buzz,Faust
4286,0,1,Gansevoort,2020-11-02 04:18:44,Xavier,Ott
4287,0,1,Pueblo,2019-11-30 03:20:07,Christine,Mara
4288,1,5,Zanesville,2021-04-21 18:18:49,Bart,McCoy
4289,0,4,Vail,2020-01-19 19:06:42,Norbert,Palmer
4290,1,1,Hialeah,2020-05-28 15:55:44,Maureen,Uhles
4291,0,2,Pueblo,2019-09-09 23:52:22,William,Lee
4292,1,1,St Louis,2020-03-27 21:42:15,Jane,Ueckert
4293,1,5,Queensbury,2021-05-13 02:07:42,Maureen,Edwards
4294,1,4,Gansevoort,2020-03-30 15:30:19,Lisa,Quilty
4295,1,4,Hialeah,2021-06-27 21:14:45,Kevin,Quince
4296,1,4,Boston,2021-04-15 04:04:12,Susan,Orwell
4297,0,3,Gansevoort,2020-07-28 14:25:04,Milhouse,Bukowski
4298,1,3,Washington,2019-04-12 15:18:59,Lisa,Bukowski
4299,0,1,Islip,2020-06-02 17:26:02,Geoffrey,Braam
4300,0,1,Hialeah,2019-01-04 01:21:02,Juanita,Quince
4301,0,5,Newton,2021-04-26 05:46:14,George,Marks
4302,1,2,St Louis,2020-10-30 20:52:20,Kyra,Klausner
4303,1,5,Boston,2019-02-16 09:28:22,Emma,Yang
4304,0,5,Elmhurst,2021-08-02 15:27:36,Terry,O'Brien
4305,0,1,Gansevoort,2019-02-28 20:39:53,Gertrude,Frost
4306,0,5,Reston,2020-10-16 15:00:39,Brendan,Schultz
4307,0,2,Jackson,2020-05-30 19:33:45,Imelda,Ingersol
4308,0,5,Xavier,2020-03-15 03:45:53,Violet,Quincy
4309,1,1,Newton,2018-12-20 11:13:26,Ralph,Adam
4310,1,1,St Louis,2020-03-02 04:41:03,Zelda,Jones
4311,1,1,St Louis,2019-01-12 22:56:35,Paul,Zucherro
4312,0,3,Fargo,2019-03-13 11:46:40,Hannah,Zucherro
4313,1,4,Youngstown,2021-05-23 01:30:19,Roger,Vanzetti
4314,0,1,Youngstown,2019-08-16 09:16:54,Martin,Underman
4315,1,3,Washington,2021-05-04 22:53:59,Kirsten,O'Brien
4316,0,2,Youngstown,2019-10-09 01:30:58,Natasha,Fives
4317,1,4,Fargo,2020-06-09 08:28:03,Dmitry,Umansky
4318,1,4,Gansevoort,2018-12-09 00:02:19,Brian,Hanson
4319,0,3,Bensonhurst,2019-01-21 16:33:12,Richard,Quince
4320,1,5,Washington,2020-06-03 04:35:21,Dmitry,Ravazzolo
4321,1,5,St Louis,2021-05-01 17:27:13,Terry,Sato
4322,0,4,Youngstown,2019-09-30 11:42:31,Emily,Yeats
4323,0,3,Ukiah,2019-04-23 06:09:49,Jane,Ingersol
4324,1,4,Washington,2021-03-07 06:56:07,Andrew,Quilty
4325,0,5,Washington,2020-08-25 07:41:21,Mark,Xenia
4326,1,1,Albany,2020-02-13 07:31:27,Marvin,Adams
4327,0,3,Albany,2020-08-30 03:17:58,Linda,Drabek
4328,0,3,Xavier,2018-12-11 22:47:22,Dave,Rotterman
4329,1,3,Boston,2021-05-15 22:48:13,Elmo,Xenia
4330,0,3,Oak Creek,2020-09-19 21:01:40,Mark,Zubik
4331,1,1,Pueblo,2019-02-06 15:44:00,Diane,Yancik
4332,1,1,Islip,2020-09-29 16:46:48,Pat,Goncharuk
4333,0,4,Tampa,2019-05-04 00:48:43,Pam,Young
4334,1,2,Tampa,2020-11-20 22:51:33,Keith,Quince
4335,0,3,Newton,2020-03-10 04:54:48,Edward,Rodriguez
4336,1,2,Vail,2021-01-12 17:29:58,Angelo,Roentgen
4337,0,5,Chicago,2020-08-06 05:33:45,Maria,Klein
4338,1,5,Larchmont,2020-12-20 13:19:02,Brian,Quince
4339,0,2,Denver,2020-07-17 04:45:17,Mark,Alton
4340,1,4,Islip,2020-12-01 21:44:57,Janice,McCormick
4341,1,3,Bensonhurst,2019-11-13 10:30:11,Norbert,O'Donnell
4342,1,2,Miami,2019-12-08 01:31:10,Clint,Jackson
4343,1,4,Fargo,2020-12-09 16:20:46,Edward,Miller
4344,1,1,Vail,2019-12-19 23:27:05,Zelda,Drabek
4345,1,3,Zanesville,2021-02-18 07:53:47,Greta,Ubertini
4346,1,3,Islip,2021-02-11 09:09:50,Sally,Feynman
4347,0,2,St Louis,2021-05-26 22:09:46,Marvin,Ragon
4348,1,2,Youngstown,2019-11-22 19:52:00,Roberta,Fripp
4349,0,3,Hialeah,2019-11-01 02:31:00,Patrick,Djakovic
4350,0,4,Miami,2020-06-06 05:24:18,Uma,Black
4351,0,3,Larchmont,2019-06-13 10:41:13,Brian,Semmens
4352,0,1,Denver,2019-04-11 03:17:04,John,Taylor
4353,0,2,Hialeah,2021-06-03 12:13:16,Nellie,Semmens
4354,0,2,Hialeah,2020-07-09 07:42:19,Terry,Ingrahm
4355,0,4,Gansevoort,2021-01-28 18:21:07,Linda,Levinson
4356,0,4,Denver,2019-05-09 19:43:29,Quentin,Eisenstien
4357,1,3,Denver,2021-04-21 01:32:06,Maureen,Kratzmann
4358,0,3,Islip,2019-06-26 12:11:03,Keith,Thompson
4359,0,5,Youngstown,2020-08-29 10:15:54,Barb,Houseman
4360,0,2,Miami,2020-08-18 10:52:33,Michelle,Ulman
4361,1,2,Pueblo,2019-05-31 12:07:32,Fred,Winters
4362,0,4,Boston,2019-06-02 22:10:34,Marvin,Larson
4363,0,4,Pueblo,2021-04-02 08:20:21,Bill,Djakovic
4364,1,1,Tampa,2020-09-06 03:00:41,Julie,Tsatsulin
4365,1,1,Newton,2019-08-31 05:27:19,Stavros,Cooper
4366,1,4,Pueblo,2019-09-27 09:06:50,Chris,Yezek
4367,0,3,Elmhurst,2021-07-27 23:23:50,Bart,Drabek
4368,1,2,Albany,2021-01-13 14:00:23,Dave,Petersburg
4369,0,5,Elmhurst,2021-06-02 13:49:42,Quentin,Klein
4370,1,4,Zanesville,2018-12-07 00:12:46,Kyra,Drabek
4371,0,4,Newton,2019-09-01 16:58:42,Angela,Evans
4372,0,5,St Louis,2019-05-16 14:42:46,Fred,Underman
4373,0,1,Chicago,2020-06-04 09:39:47,Dick,Zucherro
4374,0,2,Newton,2019-09-16 21:04:28,Dick,Finn
4375,1,5,Queensbury,2020-10-29 20:51:50,Juanita,Klausner
4376,0,2,Hialeah,2020-09-29 04:12:16,Christine,Jung
4377,0,4,Hialeah,2021-06-17 12:39:12,Phyllis,Nelson
4378,1,1,Newton,2021-08-01 13:07:52,Phyllis,Ng
4379,0,2,Fargo,2019-12-04 06:58:52,Sophia,Ulman
4380,0,3,Reston,2019-06-19 16:49:38,Rhonda,Chadwick
4381,0,5,Jackson,2021-06-11 09:07:50,Frances,Faust
4382,1,4,Vail,2019-12-21 04:22:38,Marvin,Xavier
4383,0,2,Zanesville,2019-07-18 15:45:29,Kirsten,Zucherro
4384,0,2,Miami,2020-09-06 04:06:41,Alexandra,Perez
4385,0,4,Zanesville,2020-09-28 21:19:09,Martin,Gibbs
4386,1,5,Washington,2020-11-18 00:55:52,Zoe,Van De Griek
4387,0,4,Xavier,2020-05-26 06:39:49,Pam,Quine
4388,1,1,Oak Creek,2019-10-07 01:27:17,Stavros,Tsatsulin
4389,0,3,Tampa,2021-08-22 01:39:51,Zeke,DeLillo
4390,0,3,Xavier,2020-12-25 23:22:31,Buzz,Tweed
4391,1,4,Newton,2020-10-04 16:31:00,Bob,Bach
4392,0,5,Fargo,2021-02-11 11:03:20,Usha,Vivaldi
4393,1,3,Jackson,2021-05-26 19:01:35,Charles,Hammel
4394,0,1,Youngstown,2019-02-17 08:51:01,Kevin,Orlin
4395,0,4,Miami,2021-05-09 18:02:38,Phyllis,Quigley
4396,1,3,Oak Creek,2021-06-23 02:56:06,Chelsea,Joyce
4397,0,4,Albany,2021-06-30 02:41:04,Peter,Van De Griek
4398,0,3,Fargo,2021-04-15 01:28:05,Vincent,Vonnegut
4399,0,1,Zanesville,2021-04-20 04:13:00,Lawrence,Braam
4400,1,5,Boston,2019-02-07 18:09:58,Joe,Jaynes
4401,0,5,Gansevoort,2019-12-19 07:38:42,Liza,Xander
4402,0,3,Xavier,2019-01-03 19:49:26,Tara,Grabscheid
4403,0,1,Bensonhurst,2020-05-22 08:15:23,Samantha,Xavier
4404,0,1,Xavier,2019-10-30 06:56:29,James,Orlin
4405,1,3,Hialeah,2019-05-10 21:05:06,Emilio,Xiang
4406,1,3,Islip,2020-03-21 13:08:58,Filomena,Ximines
4407,1,2,Queensbury,2019-06-30 01:17:33,Zelda,Noodleman
4408,1,3,Larchmont,2019-06-15 19:50:15,Belinda,Russell
4409,0,2,St Louis,2021-05-13 02:44:46,Jocelyn,Tsatsulin
4410,0,3,Bensonhurst,2020-04-23 03:28:21,Paul,Cerri
4411,0,4,Fargo,2020-12-09 04:01:15,James,Hammel
4412,1,1,Islip,2020-04-07 08:20:04,Usha,Tsatsulin
4413,0,1,Queensbury,2019-04-19 15:58:27,Filomena,Ng
4414,1,3,Zanesville,2019-08-29 00:26:24,Mary,Ulman
4415,0,4,Youngstown,2020-05-20 19:29:10,Violet,DeLillo
4416,1,3,Newton,2019-02-06 10:42:59,Chad,Quince
4417,0,2,Jackson,2020-08-18 07:23:49,Gertrude,Young
4418,0,4,St Louis,2021-06-21 09:46:32,Angela,Olsen
4419,0,3,Denver,2019-08-13 22:29:39,Imelda,Iacobelli
4420,1,1,Albany,2019-06-10 10:43:50,Brenda,Page
4421,0,5,Tampa,2020-09-25 23:29:24,Emilio,Xavier
4422,0,4,Jackson,2021-04-29 05:37:04,Belinda,Tesla
4423,0,5,Bensonhurst,2019-11-28 15:46:18,Ted,Jaynes
4424,0,3,Bensonhurst,2019-02-20 17:36:30,Brendan,Hanson
4425,1,2,Boston,2020-08-27 12:16:48,Terry,Pape
4426,1,5,Xavier,2021-05-02 09:30:50,Jose,Ragon
4427,0,3,Jackson,2019-01-08 20:07:33,Martin,LaRocca
4428,1,3,Jackson,2021-05-31 13:03:21,Christine,Feynman
4429,0,2,Vail,2020-11-25 02:46:29,Valery,Sato
4430,1,2,Elmhurst,2019-03-05 07:31:54,Al,Townsend
4431,0,2,Queensbury,2020-02-13 09:38:43,Ed,Olsen
4432,0,1,Albany,2020-02-29 13:19:54,Ashley,O'Brien
4433,1,2,Hialeah,2020-06-26 02:54:04,Brendan,Eagleman
4434,1,5,Chicago,2018-12-26 21:06:23,Dan,Ragon
4435,0,5,Miami,2020-11-01 06:53:45,Danielle,Yu
4436,1,2,Xavier,2020-10-21 10:05:58,Xavier,Gold
4437,1,4,Ukiah,2021-08-15 10:40:24,Jocelyn,Anderson
4438,1,5,Boston,2020-03-19 11:14:39,Mario,Zemaitis
4439,1,1,Washington,2018-12-21 11:33:08,Jane,Waterman
4440,0,5,Pueblo,2019-07-11 09:01:18,Molly,Russell
4441,1,2,Miami,2021-06-13 10:49:31,Zelda,Black
4442,0,5,Youngstown,2019-02-22 04:20:15,Kyra,Yu
4443,1,2,Fargo,2020-05-13 02:16:06,Keith,Miller
4444,0,5,Pueblo,2020-10-06 14:08:54,Linda,Olsen
4445,0,1,Bensonhurst,2019-03-16 20:10:29,Maureen,Fives
4446,0,4,Boston,2020-09-16 14:55:50,Charlotte,Waterman
4447,0,3,Islip,2019-06-15 07:32:36,Joe,Ulman
4448,1,4,Larchmont,2019-09-30 04:16:35,Rhonda,Yoders
4449,0,3,Fargo,2021-01-20 04:23:34,Robert,Frost
4450,0,3,Ukiah,2019-04-30 20:57:38,Violet,Yoders
4451,1,2,Bensonhurst,2019-01-30 21:31:30,Agnes,Willeke
4452,1,4,Miami,2021-01-08 07:38:09,Juanita,Gallant
4453,1,4,Xavier,2020-10-06 23:37:54,Geoffrey,Orlin
4454,1,2,Oak Creek,2021-04-10 16:27:03,Zoe,Leiberman
4455,0,4,Denver,2020-12-28 09:02:35,Linda,Minichillo
4456,0,1,Vail,2021-05-26 00:45:47,Richard,Quincy
4457,0,3,Miami,2019-04-25 17:37:55,Kirsten,Wijnschenk
4458,0,5,Denver,2020-07-28 03:49:35,Chad,Kelvin
4459,0,5,Chicago,2020-11-14 01:52:34,Quigley,Cunningham
4460,1,5,Pueblo,2021-02-22 22:00:28,Rhonda,Jaynes
4461,1,5,Tampa,2020-04-29 20:41:05,Quentin,Ingersol
4462,0,2,Chicago,2019-01-30 03:46:28,Samantha,Quine
4463,0,3,Vail,2021-07-28 02:15:25,Belinda,Smith
4464,0,5,Queensbury,2020-10-29 13:49:45,Dmitry,Quigley
4465,1,3,Jackson,2020-07-05 11:18:39,Frances,Page
4466,1,2,Oak Creek,2019-09-22 14:26:05,Dave,Quigley
4467,1,2,St Louis,2020-06-06 17:56:11,Juanita,Van De Griek
4468,0,4,Miami,2018-12-27 07:22:32,Kristen,Allen
4469,1,4,Pueblo,2021-06-23 07:20:13,Juanita,Olsen
4470,1,1,Larchmont,2020-01-31 19:08:32,Mario,Leiberman
4471,0,3,Washington,2020-06-07 00:54:51,Geoffrey,Larson
4472,0,2,Reston,2020-04-12 10:23:54,Orson,Bach
4473,1,2,Fargo,2018-12-07 10:05:16,Amanda,Tillem
4474,1,3,Newton,2020-12-13 21:11:26,John,Adam
4475,0,5,Pueblo,2021-06-30 10:35:59,Christine,Basile
4476,0,4,Reston,2021-08-03 13:58:56,Richard,Ragon
4477,1,1,Xavier,2020-04-28 15:01:47,Stavros,Ott
4478,0,3,Islip,2020-01-07 18:59:24,Greta,Larson
4479,1,3,Pueblo,2019-11-11 21:01:00,Hannah,Joyce
4480,0,4,Denver,2019-06-05 23:19:31,Debra,Browning
4481,0,3,Gansevoort,2019-10-14 23:12:41,Clint,North
4482,0,2,Hialeah,2019-10-01 09:46:41,Samantha,Thompson
4483,0,2,Tampa,2021-06-26 07:01:05,Stavros,Taylor
4484,1,1,Ukiah,2019-02-04 21:52:44,Jules,Press
4485,0,1,Larchmont,2019-04-04 12:52:49,John,Nathanson
4486,0,2,Boston,2019-07-21 08:14:57,Roger,Ueckert
4487,1,3,Larchmont,2019-03-06 12:04:32,Roberta,Adams
4488,1,4,Miami,2019-09-27 05:17:57,Bob,Gaboriault
4489,0,4,Jackson,2019-05-22 21:31:10,Yan,Zimmerman
4490,0,1,Zanesville,2021-01-14 05:38:09,Terry,Clinton
4491,0,5,Pueblo,2021-03-06 10:08:22,Belinda,Bachman
4492,1,2,Fargo,2021-07-13 22:21:44,Neil,Eagleman
4493,1,1,Denver,2021-05-25 23:56:12,Bart,Paladino
4494,0,1,Boston,2019-06-23 07:21:09,Phyllis,Adam
4495,1,3,Fargo,2021-03-21 20:13:16,Mark,Quilty
4496,0,1,Reston,2021-01-20 11:29:14,Geoffrey,Drabek
4497,1,3,Newton,2020-11-06 05:02:33,Terry,Chang
4498,0,2,Denver,2019-08-05 14:32:35,Jocelyn,Schultz
4499,1,4,Vail,2020-05-02 19:27:29,Michelle,Black
4500,1,1,Queensbury,2019-09-10 06:36:30,Lydia,Jackson
4501,0,4,St Louis,2020-01-24 12:19:38,Lola,Levinson
4502,0,5,Fargo,2019-01-26 10:48:28,Elvira,Vonnegut
4503,1,1,Boston,2020-04-18 14:58:00,Jeff,Cerri
4504,1,5,St Louis,2021-06-25 15:44:22,Danielle,Campos
4505,1,4,Gansevoort,2019-08-28 07:45:31,Emilio,Xander
4506,1,1,Denver,2020-12-11 10:29:13,Kristen,Nathanson
4507,1,5,St Louis,2021-08-10 03:01:48,Phil,Clay
4508,0,4,St Louis,2019-02-06 13:44:48,Patrick,Faust
4509,1,3,Xavier,2019-08-07 22:09:14,Danielle,Clinton
4510,0,5,Albany,2021-07-15 17:45:52,Thelma,Simpson
